Aug,7.0,Okanogan,Lightning,48.531528,-119.469179,1,6,2
Aug,20.0,Okanogan,Lightning,48.531528,-119.469179,1,6,3
Aug,47.0,Pacific,Logging,46.787747,-123.995522,3,2,3
Jun,7.0,Jefferson,Recreation,47.78565,-124.127785,2,1,2
Jul,6.0,Clark,Debris Burn,45.902243,-122.628997,4,3,2
Aug,8.0,Snohomish,Children,47.784945,-122.095215,2,3,2
Aug,13.0,Pierce,Recreation,46.888176,-122.420201,3,3,3
Jul,30.0,Ferry,None,48.042846,-118.662026,1,7,3
Jun,11.0,Spokane,Debris Burn,47.723654,-117.114615,2,8,3
Aug,18.0,Yakima,Miscellaneou,46.960275,-121.113689,3,4,3
May,6.0,Thurston,Recreation,46.887385,-123.045186,3,2,2
Jul,197.0,Klickitat,Miscellaneou,45.874969,-120.687582,4,5,5
Aug,10500.0,Okanogan,Miscellaneou,48.188206,-119.354748,1,6,8
Sep,75.0,Grays Harbor,Debris Burn,46.900676,-123.382386,3,2,4
Oct,6.0,Spokane,Debris Burn,47.425791,-117.728161,2,8,2
Mar,15.0,Okanogan,Debris Burn,48.830735,-119.267752,1,6,3
Feb,39.0,Lewis,Debris Burn,46.539283,-122.357216,3,3,3
Jul,64.9,Grays Harbor,Logging,47.483369,-124.278018,2,1,4
Jul,100.0,Okanogan,Miscellaneou,48.335646,-119.632827,1,6,5
Oct,6.0,Kittitas,Debris Burn,47.124281,-120.889599,2,5,2
Jul,5.5,Snohomish,Smoker,47.971929,-121.591562,2,4,2
Aug,180.0,Klickitat,Lightning,45.838505,-121.235922,4,4,5
Feb,9.5,Clark,Debris Burn,45.585082,-122.465464,4,3,2
May,50.0,Asotin,Debris Burn,46.080634,-117.190783,3,8,4
Jul,729.0,Klickitat,Arson,45.715802,-121.359984,4,4,6
Aug,20.0,Columbia,Miscellaneou,46.375711,-117.706148,3,8,3
Sep,15.0,Mason,Recreation,47.257232,-123.223028,2,2,3
Sep,320.0,Spokane,Debris Burn,47.491683,-117.45777,2,8,5
Oct,50.0,Columbia,Debris Burn,46.289533,-117.756614,3,8,4
Jun,90.0,Klickitat,Miscellaneou,45.71725,-121.290417,4,4,4
Nov,15.0,Skagit,Debris Burn,48.434724,-121.649029,1,4,3
Jul,125.0,Garfield,Miscellaneou,46.345585,-117.494647,3,8,5
Aug,85.0,Okanogan,Recreation,48.748649,-119.308444,1,6,4
Mar,8.0,Skamania,Debris Burn,45.59453,-122.179633,4,3,2
Aug,6.7,Spokane,Debris Burn,47.637691,-117.709214,2,8,2
Aug,800.0,Whatcom,Lightning,48.878778,-122.505244,1,3,6
Jun,250.0,Lincoln,Lightning,47.91932,-118.567834,2,7,5
Jun,11.7,Okanogan,Lightning,48.527085,-119.568202,1,6,3
Aug,30.0,Okanogan,Miscellaneou,48.798,-119.475909,1,6,3
Aug,120.0,Okanogan,Lightning,48.508587,-119.259012,1,6,5
Jul,20.0,Spokane,Railroad,47.688274,-117.553109,2,8,3
Mar,9.5,Stevens,Debris Burn,47.852883,-117.615717,2,8,2
May,17.0,Pend Oreille,Logging,48.259267,-117.316313,1,8,3
Aug,15.0,Skagit,Debris Burn,48.320987,-122.305298,1,3,3
Nov,40.0,Jefferson,Recreation,47.876876,-122.876876,2,3,3
Aug,9.5,Spokane,Arson,47.995875,-117.338838,2,8,2
Jul,113.3,Spokane,Miscellaneou,47.443763,-117.463743,2,8,5
Aug,25.0,Garfield,Lightning,46.340354,-117.609267,3,8,3
Oct,10.0,Spokane,Debris Burn,47.607182,-117.113122,2,8,3
Jul,7.0,Okanogan,Miscellaneou,48.433371,-119.568145,1,6,2
Sep,460.0,Okanogan,Lightning,48.127712,-119.938815,1,6,5
Aug,52000.0,Columbia,Miscellaneou,46.245466,-117.687175,3,8,9
Jul,10.0,Stevens,Debris Burn,48.501456,-117.93785,1,8,3
Jun,1600.0,Okanogan,Debris Burn,48.953988,-119.333999,1,6,6
Oct,1200.0,Kittitas,Recreation,47.108961,-120.100362,2,5,6
Aug,40.0,Chelan,Miscellaneou,47.940263,-119.955476,2,6,3
Jul,9.5,Okanogan,Children,48.748745,-119.396686,1,6,2
Jun,5.1,Grays Harbor,Debris Burn,46.88674,-123.76582,3,2,2
Aug,62.0,Mason,Recreation,47.40205,-123.039158,2,2,4
Jul,400.0,Klickitat,None,45.658536,-121.020577,4,4,5
Jul,14.0,Grays Harbor,Miscellaneou,47.474294,-124.029495,2,1,3
Jul,106.0,Klickitat,Recreation,45.701615,-121.414069,4,4,5
Aug,7.0,Thurston,Debris Burn,46.910855,-122.562671,3,3,2
Jun,182.0,Okanogan,Arson,48.619832,-119.680044,1,6,5
Jul,38.0,Grays Harbor,Logging,47.28561,-123.560729,2,2,3
Mar,200.0,Yakima,Debris Burn,46.760579,-120.772466,3,5,5
Jul,12.5,Stevens,Miscellaneou,47.985367,-117.73296,2,8,3
Jul,10.0,Spokane,Miscellaneou,48.011428,-117.189774,1,8,3
Jul,40.0,Yakima,Lightning,46.867515,-120.730154,3,5,3
Aug,17.0,Jefferson,Miscellaneou,47.688126,-122.80999,2,3,3
Jul,7.0,Kittitas,Miscellaneou,47.238401,-120.685017,2,5,2
Jul,120.0,Okanogan,Miscellaneou,48.379729,-120.163261,1,5,5
Aug,115.0,Okanogan,Lightning,48.764238,-118.937437,1,7,5
Oct,7.0,Thurston,Debris Burn,47.01773,-122.685656,2,3,2
Jun,9.5,Stevens,Recreation,47.823323,-117.550726,2,8,2
Aug,8.0,Spokane,Miscellaneou,47.736621,-117.379165,2,8,2
Aug,180.0,Stevens,Miscellaneou,47.837362,-117.790868,2,8,5
Jun,24.0,Grays Harbor,Debris Burn,47.136168,-123.763245,2,2,3
Nov,30.0,Cowlitz,Debris Burn,46.104324,-122.482753,3,3,3
Aug,7.0,Skagit,Debris Burn,48.333628,-122.194639,1,3,2
Jul,13.0,Grays Harbor,Arson,47.412922,-124.158357,2,1,3
Apr,20.0,Stevens,Debris Burn,48.133167,-118.088701,1,7,3
Oct,12.0,Klickitat,Recreation,45.717205,-121.434869,4,4,3
Jun,8.2,Clallam,Debris Burn,48.065597,-123.476426,1,2,2
Jul,15.0,Stevens,Miscellaneou,47.847072,-117.548395,2,8,3
Oct,60.0,Stevens,Lightning,47.999119,-118.330277,2,7,4
Aug,12.0,Okanogan,Lightning,48.599774,-119.677112,1,6,3
Aug,9.0,Lewis,Debris Burn,46.496299,-122.314686,3,3,2
Jul,30.0,Cowlitz,Children,46.026781,-122.708187,3,3,3
Mar,8.0,Pend Oreille,Debris Burn,48.734129,-117.435281,1,8,2
Mar,30.5,Stevens,Smoker,48.011254,-117.878412,1,8,3
Oct,9.9,Stevens,Recreation,48.965716,-117.70097,1,8,2
Sep,5.2,Spokane,Railroad,47.458435,-117.679934,2,8,2
Jun,8.0,Klickitat,Miscellaneou,45.890263,-121.019864,4,4,2
Aug,38.0,Stevens,Smoker,48.184863,-117.575307,1,8,3
Aug,30.0,Klickitat,Miscellaneou,45.858838,-120.768171,4,5,3
Aug,120.0,Yakima,Miscellaneou,46.660863,-120.80175,3,5,5
Aug,53.0,Spokane,Miscellaneou,47.523574,-117.510362,2,8,4
Jul,9.4,Stevens,Children,48.563346,-117.911166,1,8,2
Jul,1400.0,Okanogan,Children,48.642635,-119.192977,1,6,6
Jul,25.9,Spokane,Lightning,47.407513,-117.7815,2,8,3
Mar,38.0,Lewis,Debris Burn,46.453364,-122.0841,3,3,3
Sep,250.0,Yakima,Miscellaneou,46.910367,-120.72167,3,5,5
Oct,17.0,Kittitas,Debris Burn,47.117945,-121.083468,2,4,3
Apr,15.0,Okanogan,Recreation,48.631925,-119.192923,1,6,3
May,122.0,Skamania,Logging,45.732398,-121.964617,4,4,5
Oct,6.0,Klickitat,Lightning,45.832369,-121.062017,4,4,2
Jul,330.0,Okanogan,Lightning,48.104195,-119.946933,1,6,5
Jul,7.0,Grays Harbor,Arson,47.382064,-124.235339,2,1,2
Sep,890.0,Stevens,Debris Burn,48.281137,-118.130538,1,7,6
Apr,8.0,Stevens,Debris Burn,48.213504,-117.847744,1,8,2
Oct,35.0,Klickitat,Smoker,45.903748,-120.667188,4,5,3
Mar,10.0,Cowlitz,Debris Burn,46.17006,-122.584715,3,3,3
Jul,50.0,Okanogan,Lightning,48.212117,-119.985162,1,6,4
Sep,27.0,Stevens,Miscellaneou,48.346481,-117.669571,1,8,3
Apr,9.0,Stevens,Debris Burn,48.494457,-117.743757,1,8,2
Sep,6.0,Klickitat,Miscellaneou,45.789233,-120.565963,4,5,2
Sep,38.0,Spokane,Miscellaneou,47.499228,-117.819269,2,8,3
Aug,80.0,Ferry,Miscellaneou,48.81818,-118.590106,1,7,4
Apr,12.0,Snohomish,Children,48.0002,-122.151339,1,3,3
Sep,11.7,Clark,Debris Burn,45.787229,-122.301109,4,3,3
Jul,16.0,Clallam,Miscellaneou,48.10502,-123.794648,1,2,3
Nov,200.0,Chelan,Debris Burn,47.312655,-120.433196,2,5,5
Jan,8.0,San Juan,Debris Burn,48.623634,-122.805054,1,3,2
Aug,28.0,Stevens,Miscellaneou,48.335158,-118.125682,1,7,3
Aug,595.0,Lewis,Arson,46.61324,-122.113195,3,3,6
Aug,93.0,Klickitat,Miscellaneou,45.82367,-121.156992,4,4,4
Oct,8.0,Okanogan,Debris Burn,48.674295,-119.840342,1,6,2
Jul,15.0,Clark,Railroad,45.719525,-122.710253,4,3,3
Jul,11.0,Grays Harbor,Children,46.844749,-124.106785,3,1,3
Feb,7.0,Pacific,Debris Burn,46.392071,-123.908109,3,2,2
Jun,10.0,Lincoln,Lightning,47.851195,-118.470504,2,7,3
Jun,5.7,Stevens,Lightning,48.848116,-118.033004,1,7,2
Jun,26.0,Whatcom,Miscellaneou,48.755217,-122.439868,1,3,3
Jul,640.0,Okanogan,Miscellaneou,48.22493,-120.130561,1,5,6
Jul,20.0,Okanogan,Lightning,48.115297,-119.984935,1,6,3
Jul,18.0,Ferry,Lightning,48.61696,-118.664828,1,7,3
Apr,9.0,Pend Oreille,Recreation,48.302314,-117.359956,1,8,2
Sep,6.0,Mason,Debris Burn,47.136362,-123.12719,2,2,2
Jul,839.0,Kittitas,Logging,47.334326,-121.384039,2,4,6
Nov,186.0,Skagit,Debris Burn,48.435009,-121.692268,1,4,5
Aug,10.0,Thurston,Railroad,47.026738,-122.725224,2,3,3
Jun,16.0,Okanogan,None,48.426044,-119.627863,1,6,3
Jun,5125.2,Okanogan,None,48.142897,-119.180401,1,6,7
Aug,120.0,Klickitat,Lightning,45.894676,-120.628032,4,5,5
Jun,26.0,Cowlitz,Logging,46.119547,-122.339498,3,3,3
Oct,720.0,Spokane,Miscellaneou,47.833084,-117.215714,2,8,6
Jul,6.0,Spokane,Miscellaneou,47.720739,-117.504954,2,8,2
Jun,11.1,Okanogan,Debris Burn,48.040289,-119.893759,1,6,3
Aug,109402.0,Walla Walla,Lightning,46.140803,-118.031332,3,7,9
Feb,10.0,Pierce,Miscellaneou,47.17203,-122.109697,2,3,3
Jul,40.0,Spokane,Debris Burn,47.495184,-117.45243,2,8,3
Sep,156.0,Pierce,Debris Burn,47.090258,-121.856194,2,4,5
Aug,30.0,Okanogan,Recreation,48.026431,-119.947656,1,6,3
Sep,6.0,Spokane,Miscellaneou,47.84375,-117.478569,2,8,2
Aug,25.0,Spokane,Miscellaneou,47.934403,-117.355727,2,8,3
Oct,30.0,Chelan,Miscellaneou,47.654634,-120.5665,2,5,3
Oct,9.0,Spokane,Miscellaneou,47.543445,-117.270962,2,8,2
Jan,31.0,Pacific,Debris Burn,46.371462,-123.934725,3,2,3
Jul,7.0,Klickitat,Children,45.891586,-120.752669,4,5,2
Aug,14.1,Spokane,Recreation,47.572497,-117.184886,2,8,3
Sep,83.0,Grays Harbor,Debris Burn,47.425492,-124.235582,2,1,4
Oct,25.0,Chelan,Debris Burn,47.864249,-120.009056,2,5,3
Aug,18.1,Ferry,Lightning,48.990426,-118.236036,1,7,3
Aug,15.0,Skagit,Debris Burn,48.546729,-122.069185,1,3,3
Apr,10.0,Ferry,Debris Burn,48.573159,-118.290647,1,7,3
Sep,15.0,King,Debris Burn,47.506912,-121.834008,2,4,3
Sep,11.0,Clark,Debris Burn,45.773088,-122.280677,4,3,3
May,8.0,King,Miscellaneou,47.548404,-121.750394,2,4,2
Aug,15.0,Okanogan,Lightning,48.866307,-119.481399,1,6,3
Aug,4700.0,Okanogan,Lightning,48.566173,-119.444596,1,6,7
Apr,7.0,Snohomish,Debris Burn,48.266383,-122.093542,1,3,2
Jun,10.0,Walla Walla,None,46.244657,-118.252202,3,7,3
Aug,9.9,Stevens,Logging,48.027618,-118.204107,1,7,2
Nov,47.0,Pacific,Debris Burn,46.394548,-123.94194,3,2,3
Oct,20.0,Lewis,Debris Burn,46.670145,-122.096722,3,3,3
Sep,40.0,Spokane,Debris Burn,47.557924,-117.314523,2,8,3
Jan,53.0,Clallam,Smoker,47.946697,-124.557158,2,1,4
Aug,9.8,Stevens,Lightning,48.835349,-117.942473,1,8,2
Oct,15.0,Clallam,Debris Burn,48.020318,-122.959817,1,3,3
Sep,12.0,Grays Harbor,Debris Burn,46.957516,-123.54088,3,2,3
Oct,25.0,Spokane,Miscellaneou,47.912802,-117.430452,2,8,3
Jul,50.0,Okanogan,Children,48.364715,-119.633054,1,6,4
Sep,12.0,Snohomish,Debris Burn,47.902214,-121.753005,2,4,3
Oct,20.0,Klickitat,Debris Burn,45.987974,-121.403858,4,4,3
Aug,8.0,Spokane,Arson,47.736471,-117.336232,2,8,2
Jul,25.0,Spokane,Recreation,47.736471,-117.336232,2,8,3
Jul,8.0,Pend Oreille,Miscellaneou,48.157694,-117.104404,1,8,2
Jul,10.0,Skagit,Arson,48.364369,-122.164238,1,3,3
Sep,30.0,Stevens,Logging,48.618219,-118.052171,1,7,3
Jul,26.0,Spokane,Miscellaneou,47.34179,-117.307589,2,8,3
Apr,8.0,Spokane,Debris Burn,47.767629,-117.601636,2,8,2
Oct,85.0,Lincoln,Lightning,47.720738,-118.438819,2,7,4
Jun,9.0,Lewis,Debris Burn,46.786291,-123.297892,3,2,2
Oct,10.0,Yakima,Recreation,46.775235,-120.814297,3,5,3
Jul,20.0,Kittitas,Miscellaneou,47.195209,-120.939734,2,5,3
Jul,15.0,Garfield,Lightning,46.262941,-117.437757,3,8,3
Jun,6.0,Klickitat,Children,45.7319,-121.290364,4,4,2
Jul,18.0,Klickitat,Miscellaneou,45.831798,-120.791526,4,5,3
Aug,25.0,Jefferson,Debris Burn,47.555767,-124.079429,2,1,3
Jul,8.0,Okanogan,Lightning,48.545595,-119.687981,1,6,2
Jul,2111.0,Yakima,Miscellaneou,46.529409,-120.989985,3,5,7
Aug,856.0,Okanogan,Lightning,48.60964,-119.459522,1,6,6
Jul,907.0,Klickitat,Arson,45.788139,-120.120416,4,5,6
Sep,30.0,Yakima,Arson,46.55798,-120.9145,3,5,3
Aug,29.0,Klickitat,Logging,45.80223,-121.220009,4,4,3
Aug,800.0,Columbia,None,46.289293,-117.89425,3,8,6
Nov,8.0,Lewis,Debris Burn,46.4943,-122.463208,3,3,2
Sep,103.5,Mason,Logging,47.325332,-123.193598,2,2,5
Sep,35.0,Skagit,Recreation,48.339108,-122.175339,1,3,3
May,7.0,Spokane,Miscellaneou,47.705737,-117.317132,2,8,2
Aug,144.0,King,Arson,47.616064,-121.637092,2,4,5
Jul,7.0,Okanogan,Lightning,48.137301,-120.055079,1,5,2
Aug,25.0,Yakima,Lightning,46.571271,-120.877379,3,5,3
Aug,7.0,Spokane,Recreation,48.024123,-117.186869,1,8,2
Jul,50.0,Yakima,Miscellaneou,46.591023,-120.842639,3,5,4
Jun,24.0,Pend Oreille,Miscellaneou,48.712317,-117.408042,1,8,3
Sep,1204.3,Okanogan,Recreation,48.685388,-119.546008,1,6,6
Aug,250.0,Klickitat,Smoker,45.803376,-121.062286,4,4,5
Aug,7.0,Klickitat,Miscellaneou,45.833522,-120.835599,4,5,2
Jul,8.0,Klickitat,Miscellaneou,45.833029,-120.61244,4,5,2
Aug,54.0,Thurston,Miscellaneou,47.012227,-122.746474,2,3,4
Aug,65.0,Ferry,Miscellaneou,48.996293,-118.56835,1,7,4
Oct,200.0,Spokane,Miscellaneou,48.004973,-117.357847,1,8,5
Apr,8.0,Lewis,Railroad,46.452674,-122.959685,3,3,2
Jun,80.0,Stevens,Children,47.867917,-117.897036,2,8,4
Aug,25.0,Spokane,Miscellaneou,47.48396,-117.690566,2,8,3
Jun,15.0,Skamania,Debris Burn,46.016979,-122.129478,3,3,3
Aug,9.0,Cowlitz,Recreation,46.033165,-122.587262,3,3,2
Mar,30.0,Stevens,Debris Burn,48.321128,-117.704954,1,8,3
Oct,115.4,Pacific,Logging,46.459867,-123.573135,3,2,5
Apr,40.0,Stevens,Debris Burn,48.21541,-117.812862,1,8,3
Jul,7.0,Okanogan,Lightning,48.69232,-119.682497,1,6,2
Jun,8.0,Grays Harbor,Debris Burn,47.026102,-123.479884,2,2,2
Sep,12.0,Spokane,Debris Burn,47.77959,-117.12261,2,8,3
Sep,8.0,Spokane,Miscellaneou,47.487191,-117.387342,2,8,2
Sep,33.0,Jefferson,Debris Burn,47.830589,-124.214575,2,1,3
Aug,8.0,Okanogan,Lightning,48.917102,-119.569096,1,6,2
Oct,15.6,Klickitat,Arson,45.88369,-120.60158,4,5,3
Oct,18.0,Grays Harbor,Debris Burn,47.103695,-123.661106,2,2,3
Jul,50.0,Spokane,Debris Burn,47.455368,-117.511263,2,8,4
Jul,22.0,Spokane,Miscellaneou,47.865323,-117.532669,2,8,3
Jul,22.0,Clallam,Miscellaneou,48.008754,-123.093775,1,2,3
Aug,30.0,Spokane,Recreation,47.418153,-117.273587,2,8,3
Sep,24.0,Stevens,Arson,47.911511,-118.156246,2,7,3
Oct,60.0,King,Logging,47.417638,-121.67198,2,4,4
Aug,370.0,Okanogan,Miscellaneou,48.275236,-119.722914,1,6,5
Aug,17.0,Whatcom,None,48.715147,-121.149163,1,4,3
Aug,28.0,Mason,Debris Burn,47.119282,-123.225955,2,2,3
Jul,41.0,Klickitat,Miscellaneou,45.708283,-121.43729,4,4,3
Nov,10.0,Cowlitz,Debris Burn,46.110169,-122.738603,3,3,3
Jul,173.5,Stevens,Debris Burn,48.727323,-118.092865,1,7,5
Oct,60.0,Klickitat,Smoker,45.744712,-121.39678,4,4,4
Jul,730.0,Stevens,Miscellaneou,48.893094,-117.964648,1,8,6
Sep,30.0,Okanogan,Recreation,48.509108,-119.725554,1,6,3
Jul,40.0,Clark,Miscellaneou,45.690511,-122.745082,4,3,3
Aug,10.0,Grays Harbor,Recreation,47.141999,-124.176242,2,1,3
Oct,191.0,Spokane,Miscellaneou,47.771171,-117.194074,2,8,5
Mar,12.0,Lewis,Debris Burn,46.686303,-122.905612,3,3,3
Aug,20.0,Douglas,Smoker,48.025761,-119.874535,1,6,3
Sep,1000.0,Asotin,Lightning,46.047164,-117.153241,3,8,6
Jul,120.0,Klickitat,Lightning,45.729283,-121.116673,4,4,5
Jul,35.0,Okanogan,Miscellaneou,48.964094,-119.508777,1,6,3
Jul,8.0,Okanogan,Recreation,48.374277,-120.176946,1,5,2
Jun,86.0,Okanogan,Debris Burn,48.121719,-119.784686,1,6,4
Aug,7.5,Pend Oreille,Logging,48.259382,-117.273577,1,8,2
Mar,20.0,Okanogan,Debris Burn,48.415247,-119.627734,1,6,3
Feb,43.0,Lewis,Arson,46.547595,-122.029389,3,3,3
Jul,6.0,Pend Oreille,Debris Burn,48.053342,-117.230012,1,8,2
Jul,70.0,Spokane,Miscellaneou,47.649281,-117.057408,2,8,4
Sep,6.0,Whatcom,Debris Burn,48.734034,-122.647024,1,3,2
Aug,14.0,Klickitat,Miscellaneou,45.787515,-120.584105,4,5,3
Jul,85.0,Whatcom,None,48.782718,-121.793247,1,4,4
Jul,6.0,Spokane,Lightning,47.498068,-117.355058,2,8,2
Sep,50.7,Spokane,Miscellaneou,47.969157,-117.46119,2,8,4
Aug,16.0,Okanogan,Lightning,48.67608,-119.198599,1,6,3
Jul,80.0,Okanogan,Arson,48.15797,-119.757866,1,6,4
Jul,275.0,Mason,Arson,47.494986,-123.286068,2,2,5
Jul,12.0,Okanogan,Lightning,48.53381,-119.379017,1,6,3
Sep,75.0,Stevens,Recreation,48.241576,-118.141376,1,7,4
Aug,12.0,Jefferson,Logging,47.567977,-124.203931,2,1,3
Jul,60.0,Jefferson,Smoker,47.729374,-124.065947,2,1,4
Jul,20.0,Klickitat,Lightning,45.832409,-120.999441,4,5,3
May,25.0,Stevens,Debris Burn,48.914131,-118.191894,1,7,3
Oct,13.0,Stevens,Miscellaneou,48.712056,-118.040145,1,7,3
Jul,40.0,Spokane,Miscellaneou,47.410915,-117.252023,2,8,3
Aug,40.0,Spokane,Miscellaneou,47.636763,-117.102644,2,8,3
Jul,37.0,Stevens,Miscellaneou,48.13368,-117.701413,1,8,3
Oct,5.7,Spokane,Debris Burn,47.520365,-117.452107,2,8,2
Jul,20.0,Stevens,Miscellaneou,48.373476,-117.881046,1,8,3
Apr,6.0,Spokane,Railroad,47.596309,-117.452094,2,8,2
Aug,40.1,Yakima,Smoker,46.819403,-120.940069,3,5,3
May,48.0,Grays Harbor,Arson,47.217939,-124.175914,2,1,3
Sep,7.0,Grays Harbor,Debris Burn,47.043266,-123.714708,2,2,2
Aug,200.0,Yakima,Miscellaneou,46.751411,-120.713456,3,5,5
Jun,7.0,Kittitas,Recreation,46.965215,-120.653353,3,5,2
Aug,23.0,Thurston,Recreation,46.799167,-122.433896,3,3,3
Jun,65.0,Okanogan,Lightning,48.185171,-119.787588,1,6,4
Jul,17.0,Lincoln,Miscellaneou,47.510133,-117.824839,2,8,3
Jul,120.0,Okanogan,Debris Burn,48.656209,-119.294912,1,6,5
Mar,15.0,Whatcom,Miscellaneou,48.798704,-122.559796,1,3,3
May,15.0,Jefferson,Debris Burn,48.028976,-122.900981,1,3,3
Jul,10.0,Snohomish,Arson,48.041489,-121.99818,1,4,3
Aug,50.0,Chelan,Miscellaneou,47.416523,-120.364007,2,5,4
Jul,20.0,Grays Harbor,Smoker,47.353264,-124.299338,2,1,3
Aug,53.0,Spokane,Miscellaneou,47.800805,-117.650065,2,8,4
Jul,763.0,Yakima,Debris Burn,46.891797,-120.980202,3,5,6
Sep,22.0,Spokane,Smoker,47.415063,-117.701493,2,8,3
Aug,20.0,Asotin,Miscellaneou,46.208436,-117.370045,3,8,3
Oct,40.0,Cowlitz,Debris Burn,46.118832,-122.62012,3,3,3
Aug,89.0,Klickitat,Miscellaneou,45.817928,-121.041267,4,4,4
Aug,100.0,Spokane,Miscellaneou,47.454504,-117.317618,2,8,5
Oct,12.0,Skamania,Railroad,45.571162,-122.197948,4,3,3
Apr,9.0,Yakima,Recreation,46.773421,-120.832565,3,5,2
Jun,15.0,Island,Debris Burn,48.122498,-122.489695,1,3,3
Aug,15.0,Spokane,Miscellaneou,47.461984,-117.129475,2,8,3
Apr,51.0,Spokane,Debris Burn,47.620452,-117.12156,2,8,4
Jul,250.0,Kittitas,Arson,47.198788,-120.706462,2,5,5
Jul,9.0,Klickitat,Lightning,45.801255,-120.954669,4,5,2
Aug,63.0,Stevens,Children,48.431425,-117.835115,1,8,4
Aug,10.0,Grays Harbor,Debris Burn,46.800958,-123.340852,3,2,3
Jun,8.0,Mason,Arson,47.238636,-123.084303,2,2,2
Jul,60.0,Chelan,None,48.432593,-120.855208,1,5,4
Aug,6.0,Thurston,Miscellaneou,47.061193,-122.733716,2,3,2
Aug,9.9,Okanogan,Miscellaneou,48.083641,-119.830209,1,6,2
Jun,8.0,Okanogan,Debris Burn,48.083641,-119.830209,1,6,2
Aug,20.0,Spokane,Railroad,47.953208,-117.33733,2,8,3
Jul,12.0,Snohomish,Children,48.041237,-122.083941,1,3,3
Jun,6.0,Okanogan,Smoker,48.559385,-119.742896,1,6,2
Oct,40.0,Stevens,Recreation,47.957374,-117.742809,2,8,3
Aug,20.0,Chelan,None,47.341282,-120.186481,2,5,3
Apr,8.2,Spokane,Recreation,47.570669,-117.054506,2,8,2
Jul,700.0,Douglas,Debris Burn,47.810048,-119.94029,2,6,6
Jul,9.0,Thurston,Arson,46.857997,-122.496797,3,3,2
Jul,8.0,Chelan,Lightning,47.269561,-120.186533,2,5,2
May,30.0,Lincoln,Debris Burn,47.801714,-117.887877,2,8,3
Aug,250.0,Stevens,Miscellaneou,47.897809,-117.634876,2,8,5
Jul,125.0,Kittitas,Lightning,46.98321,-120.722498,3,5,5
Oct,14.0,Lewis,Debris Burn,46.558462,-122.113765,3,3,3
Aug,140.0,Spokane,Miscellaneou,47.369165,-117.142313,2,8,5
Sep,6.5,Thurston,Miscellaneou,46.820561,-123.004601,3,2,2
Apr,80.0,Pend Oreille,Debris Burn,48.246462,-117.122427,1,8,4
Oct,18.0,Stevens,Debris Burn,48.320214,-118.049713,1,7,3
Jul,8.0,Yakima,Recreation,46.438693,-121.156911,3,4,2
Sep,14.0,Spokane,Debris Burn,47.774887,-117.253448,2,8,3
May,40.0,Stevens,Miscellaneou,48.957236,-117.591382,1,8,3
Aug,6.1,Pierce,Miscellaneou,47.138593,-122.206943,2,3,2
Oct,83.0,Skamania,Debris Burn,46.033134,-122.173785,3,3,4
Oct,16.0,Pacific,Debris Burn,46.538307,-123.874873,3,2,3
Jul,40.0,San Juan,Recreation,48.528892,-123.050425,1,2,3
Aug,6.0,Spokane,Arson,47.587045,-117.270698,2,8,2
Sep,9.0,Pend Oreille,Debris Burn,48.217328,-117.165799,1,8,2
Aug,20.5,Okanogan,Recreation,48.85613,-119.322879,1,6,3
Jul,6.5,Okanogan,Lightning,48.734037,-119.680001,1,6,2
Sep,20.0,Walla Walla,Lightning,46.027727,-118.127341,3,7,3
Aug,150.0,Stevens,Children,47.881437,-117.594532,2,8,5
Oct,15.0,Spokane,Debris Burn,47.327292,-117.334203,2,8,3
Aug,355.0,Okanogan,Miscellaneou,48.84167,-119.382799,1,6,5
Sep,25.0,Okanogan,Miscellaneou,48.411699,-119.56832,1,6,3
Jun,15.0,Mason,Miscellaneou,47.343586,-122.991045,2,3,3
Sep,50.0,Kittitas,Miscellaneou,46.949078,-120.059655,3,5,4
Jul,75.0,Okanogan,Lightning,48.216224,-120.089795,1,5,4
Jul,12.0,Klickitat,Lightning,45.865163,-120.446858,4,5,3
Jul,9.0,Pierce,Miscellaneou,46.97478,-121.992732,3,4,2
Jun,8.2,Snohomish,Debris Burn,48.203828,-122.077567,1,3,2
Mar,7.0,Snohomish,Miscellaneou,48.073936,-122.067477,1,3,2
Jul,9.0,Stevens,Lightning,48.108497,-118.131785,1,7,2
Jun,30.0,Kittitas,Miscellaneou,47.107798,-120.759207,2,5,3
Aug,1567.0,Okanogan,None,48.360512,-119.52764,1,6,6
Jul,18.0,Spokane,Lightning,47.418461,-117.658534,2,8,3
Aug,13.0,Pierce,Children,46.932365,-122.529329,3,3,3
Nov,24.0,King,Debris Burn,47.536257,-121.876402,2,4,3
Jun,8.0,Chelan,None,47.298544,-120.186795,2,5,2
Oct,12.0,Clallam,Debris Burn,48.156121,-124.067787,1,1,3
Jul,18.5,Grays Harbor,Debris Burn,46.917333,-123.296002,3,2,3
Jul,33.2,Cowlitz,Children,46.165087,-123.065795,3,2,3
Jul,20.0,Snohomish,Smoker,47.97232,-121.547961,2,4,3
Feb,8.0,Cowlitz,Debris Burn,45.974587,-122.773215,4,3,2
Nov,40.0,Lewis,Debris Burn,46.525283,-122.188791,3,3,3
Aug,44.0,Klickitat,Miscellaneou,46.03425,-120.33507,3,5,3
Aug,41.0,Kittitas,Recreation,46.916451,-120.863991,3,5,3
Feb,8.0,Clark,Debris Burn,45.788578,-122.485915,4,3,2
